companyId|loanId|loanAmount|createTime|org
10995116290112|264023528154607845|66522895,00|1658966833015|Avant
3298534905680|289919226011988198|87614171,00|1666992739693|Avant
3298534905680|301741175033835751|82141339,00|1670594111961|Bank of America
3298534905680|255860753829998824|73798513,00|1656522212382|Avant
3298534905680|179862510118121705|13892803,00|1633160847547|Rocket Loans
9895604652337|264023528154607850|6595494,00|1658972481778|Prosper
2199023287905|170855310863380715|66596875,00|1630390416562|Upstart
14293651193442|307652149544759532|80543375,00|1672403496960|Bank of America
14293651193442|294422825639358701|77123962,00|1668325647607|Peerform
6597069769011|255016328899866862|76495291,00|1656254061895|Navy Federal Credit Union
6597069769011|262334678294343919|45811340,00|1658510156685|Roofstock
3298534895683|235031605553410288|56883679,00|1650121186701|Prosper
3298534895683|297800525359886577|55562539,00|1669346542084|Chase Bank
3298534895683|80501843339260146|9572995,00|1602587530156|Citibank
3298534895683|249105354388943091|85398029,00|1654453856043|Earnest
10995116300115|233061280716435700|67985152,00|1649457715343|SunTrust
10995116300115|276126952153166069|87918752,00|1662747151795|US Bank
9895604652340|269371552712110326|73081127,00|1660679749998|Roofstock
9895604652340|235594555506831607|62517309,00|1650251365806|Prosper
9895604652340|266556802945003768|35745576,00|1659760628068|US Bank
12094627937892|303430024894099705|44320609,00|1671076431719|Kabbage
10995116290117|234468655599988986|73344283,00|1649924180061|Rocket Loans
10995116300117|291326600895541499|51310195,00|1667367807366|Funding Circle
10995116280118|253327479039602940|75964404,00|1655720587009|Earnest
10995116280118|286823001268171005|54322571,00|1665974413457|Kabbage
3298534895686|83035118129656062|92003863,00|1603375436549|PNC Bank
2199023287910|260927303410790655|36081406,00|1658039687077|TD Bank
2199023267911|247697979505389824|17745242,00|1653942440181|OnDeck
2199023267911|276126952153166081|75134256,00|1662726590214|Upstart
1099511660135|161285161655218434|54324755,00|1627449871099|Funding Circle
1099511660135|189714134302994691|63891447,00|1636154691292|PNC Bank
2360|127508164449939716|94052573,00|1617082690143|RealtyMogul
2360|170010885933248773|80843720,00|1630090660740|RealtyMogul
2360|108930815987036422|13408798,00|1611371404559|LightStream
2360|208291482765897991|50404851,00|1641889233231|Peerform
2199023277912|61361544922935560|42362684,00|1596732567503|RealtyMogul
2199023277912|154529762214162697|16753062,00|1625394057169|Peerform
14293651193448|297519050383175946|18770539,00|1669253431544|Fundbox
14293651193448|302304124987257099|67548116,00|1670752838158|Prosper
14293651193448|298363475313307916|34330375,00|1669546997235|Marcus by Goldman Sachs
14293651193448|300896750103703821|82683477,00|1670291052919|Prosper
1099511630137|40532396646347022|25274729,00|1590306180148|Upgrade
1099511630137|201817558301552911|36850254,00|1639845846611|Bank of America
1099511630137|202380508254974224|66676863,00|1640092055017|Marcus by Goldman Sachs
1099511630137|97953291895320849|51868289,00|1607936868204|Best Egg
14293651183449|283163826570932498|15488446,00|1664839676503|PNC Bank
14293651183449|294985775592780051|81597383,00|1668502568620|Fundrise
14293651183449|295548725546201364|99705082,00|1668700856498|Patch of Land
12094627937897|242631429924598037|38634050,00|1652454439546|PNC Bank
5497558141242|305118874754363670|62853023,00|1671629033375|Fundrise
5497558141242|254171903969734935|34231800,00|1655992439803|Rocket Loans
1099511640138|286541526291460376|88299935,00|1665936408536|Earnest
4398046533466|159596311794954521|56346978,00|1626940233828|Fundrise
4398046533466|248823879412232474|8346030,00|1654352633891|Capital One
4398046533466|212513607416557851|90091072,00|1643193398210|Fundrise
4398046533466|258675503597105436|45071988,00|1657362309463|Bank of America
5497558171242|180425460071543069|8620736,00|1633324794786|Discover
5497558141244|195625108813918494|78899905,00|1637981448794|RealtyMogul
4398046533468|133982088914284831|37864712,00|1619018607537|OneMain Financial
4398046533468|223491131508273440|34730897,00|1646586505739|BlueVine
4398046513469|250794204249207073|50366829,00|1654935852351|Marcus by Goldman Sachs
12365|224054081461694754|86267211,00|1646723450415|Fundrise
12365|86412817850183971|62282353,00|1604400754595|OneMain Financial
12365|194780683883786532|35814912,00|1637726676228|Bank of America
9895604672349|267401227875135781|31661364,00|1660062404292|OneMain Financial
12094627937901|305400349731074342|6105017,00|1671671578050|Fundrise
12366|178173660257857831|18854777,00|1632663397479|Best Egg
12366|229120631042486568|19815764,00|1648264580213|Earnest
12366|109775240917168425|32901591,00|1611614647392|American Express
12366|220676381741166890|71556203,00|1645649701553|Peerform
1099511640143|143552238122447147|46785917,00|1622020746066|Capital One
22367|269090077735399724|67727715,00|1660535391880|PNC Bank
22367|3096224743829805|16914596,00|1578849632950|Upgrade
22367|237846355320516910|8236652,00|1650988841907|TD Bank
22367|194780683883786543|60188536,00|1637739304174|Upstart
13194139565679|283726776524353840|38736050,00|1665034939303|LendingClub
10995116280128|267964177828557105|57368742,00|1660188354057|Fundrise
10995116280128|215609832160375090|22317984,00|1644158886473|LendingPoint
10995116280128|218987531880902963|80007722,00|1645119650945|LightStream
12368|231372430856171828|90837051,00|1648997826425|State Farm Bank
14293651183456|303711499870810421|13880024,00|1671167795195|TD Bank
14293651183456|303711499870810422|89113050,00|1671208144097|BlueVine
14293651183456|296956100429754679|4446068,00|1669106078146|Upgrade
14293651183456|300333800150282552|29556045,00|1670167122724|Funding Circle
4398046523473|127789639426650425|7980644,00|1617104431975|BlueVine
4398046523473|269653027688821050|34623047,00|1660690680324|Earnest
4398046523473|162974011515482427|89413951,00|1627912332290|Rocket Loans
4398046523473|267119752898425148|68638033,00|1659972651478|Upstart
8796093054577|251920104156049725|96200554,00|1655309673470|State Farm Bank
8796093054577|240098155134202174|45438586,00|1651641336891|Kabbage
8796093054577|283163826570932543|69006204,00|1664893727985|OnDeck
10995116280130|273593677362770240|43596468,00|1661980439924|Navy Federal Credit Union
10995116280130|296674625453044033|68066988,00|1669064376679|LendingClub
4398046543474|104990166313087298|39447781,00|1610116417427|OneMain Financial
8796093024579|211106232533004611|47231606,00|1642741259726|State Farm Bank
14293651173459|289637751035277636|47972021,00|1666856462776|Prosper
14293651173459|282319401640800581|13218150,00|1664636461845|Rocket Loans
14293651173459|305681824707785030|30231520,00|1671796836398|Capital One
6597069799027|198439858581025095|39618260,00|1638852118899|SunTrust
12094627927908|284571201454485832|8687517,00|1665340941781|OnDeck
12094627927908|253890428993024329|10679595,00|1655865173165|Earnest
12094627927908|287104476244881738|46957946,00|1666121474927|LendingPoint
13194139565684|299207900243439947|28985994,00|1669784387138|Kabbage
2199023257925|103019841476112716|90170598,00|1609517230096|Funding Circle
4398046523477|286260051314749773|95169562,00|1665871002463|Citibank
4398046523477|119345390125330766|32876329,00|1614521312625|Fundbox
4398046523477|117656540265066831|75974783,00|1613985990082|Earnest
4398046523477|146929937842975056|11389146,00|1623003906460|Peerform
14293651193461|292452500802384209|58074735,00|1667753305943|Wells Fargo
14293651193461|299489375220150610|23780127,00|1669915906171|Navy Federal Credit Union
14293651193461|304837399777653075|71271754,00|1671499047668|SoFi
3298534885702|303430024894099796|76729577,00|1671067956078|Funding Circle
3298534885702|250794204249207125|84635894,00|1654949259350|TD Bank
3298534885702|304274449824231766|17586859,00|1671363000236|TD Bank
3298534885702|133419138960863575|81466085,00|1618872572737|Kabbage
8796093034582|208010007789187416|37380470,00|1641784379797|Roofstock
8796093034582|222365231601430873|95094075,00|1646162550506|Wells Fargo
4398046543478|252201579132760410|8423977,00|1655392361014|Funding Circle
5497558171255|266556802945003867|97727524,00|1659801112264|LendingClub
5497558171255|222365231601430876|67651231,00|1646199379111|Funding Circle
5497558171255|198721333557735773|50623965,00|1638941443732|State Farm Bank
4398046513480|101893941569270110|35948471,00|1609154891310|Upgrade
4398046513480|181832834955096415|44817407,00|1633754447774|Prosper
4398046513480|244320279784862048|3952823,00|1652929965044|Funding Circle
14293651183464|303148549917389153|28746241,00|1671005926742|Peerform
14293651183464|293859875685937506|32601221,00|1668171476657|Fundbox
4398046543480|120471290032173411|57911530,00|1614908915492|Upgrade
4398046543480|108367866033615204|95298513,00|1611159142449|LendingPoint
6597069789033|182958734861939045|75420994,00|1634076053380|Prosper
6597069789033|211387707509715302|71772761,00|1642813776308|Peerform
1099511660153|204913783045370215|64681862,00|1640868453683|Prosper
1099511660153|85849867896762728|21114539,00|1604234858409|Earnest
1099511660153|71213169107808617|50818757,00|1599793917761|LendingClub
13194139535691|302304124987257194|17617420,00|1670732520073|LendingPoint
13194139535691|285697101361328491|44996608,00|1665640509963|RealtyMogul
13194139535691|305963299684495724|14194613,00|1671923997347|Best Egg
8796093034587|191684459139969389|46928987,00|1636752571648|Rocket Loans
8796093034587|290200700988698990|53249396,00|1667077735452|Roofstock
8796093034587|201536083324842351|39820759,00|1639768669854|American Express
13194139535692|278660226943562096|50081244,00|1663494329782|Capital One
13194139535692|275282527223034225|44240176,00|1662458676577|Roofstock
2199023277932|64739244643463538|96516494,00|1597742076908|BlueVine
2199023277932|267682702851846515|89703547,00|1660157677872|SoFi
2199023277932|77405618595443060|73592600,00|1601690360927|TD Bank
2199023277932|124130464729411957|12156065,00|1616031325521|Fundrise
12094627937916|289919226011988342|69240727,00|1666945343211|Marcus by Goldman Sachs
2381|167196136166142327|58639569,00|1629277179249|Capital One
2381|288793326105145720|41532478,00|1666586416286|Discover
2381|264023528154607993|31842843,00|1659011249909|OneMain Financial
9895604662365|300615275126993274|26712456,00|1670208152240|Patch of Land
2199023277933|247135029551968635|41607731,00|1653839582248|Roofstock
32381|90634942500843900|77966099,00|1605742850023|Peerform
32381|281756451687379325|43365357,00|1664432115324|Funding Circle
32381|236438980436963710|92826668,00|1650551531245|Prosper
32381|106960491150061951|18610036,00|1610717291070|Bank of America
5497558141262|150307637563502976|79277550,00|1624065504646|Bank of America
13194139535695|262334678294344065|179279,00|1658440858757|Roofstock
12383|191402984163258754|50518848,00|1636718672986|TD Bank
7696581416815|220394906764456323|47089617,00|1645551030536|OnDeck
7696581416815|245727654668415364|39366023,00|1653414800548|Chase Bank
3298534885712|100486566685716869|85185852,00|1608735172655|Rocket Loans
1099511640160|180988410024964486|25057286,00|1633462348766|LendingClub
1099511640160|288511851128435079|39175539,00|1666483095377|Earnest
1099511640160|258675503597105544|66275954,00|1657365554574|Chase Bank
3298534915712|214483932253532553|26149611,00|1643741200416|Citibank
7696581396817|170010885933248906|17088069,00|1630102557134|Navy Federal Credit Union
6597069789041|284571201454485899|55275249,00|1665316890629|US Bank
1099511630162|239816680157491596|82764595,00|1651600497703|BlueVine
1099511630162|176766285374304653|36550252,00|1632216756341|Upgrade
1099511630162|99360666778874254|35449216,00|1608364613866|Navy Federal Credit Union
1099511630162|95982967058346383|5699139,00|1607399473594|Roofstock
3298534905714|210261807602872720|70172845,00|1642450666570|Peerform
5497558141267|203224933185106321|3904317,00|1640314726856|OnDeck
6597069789043|271341877549085074|64372961,00|1661217063191|SoFi
6597069789043|213920982300111251|49053265,00|1643605780868|RealtyMogul
14293651193475|298363475313308052|54343691,00|1669586480490|Fundbox
14293651193475|292733975779094933|80075180,00|1667861321846|Wells Fargo
14293651193475|304555924800942486|29215810,00|1671466743281|RealtyMogul
2388|155937137097716119|106393,00|1625748802894|Roofstock
2388|36873221949108632|35749929,00|1589181598890|Kabbage
2388|236157505460253081|41999719,00|1650398243404|LendingClub
3298534905716|306244774661206426|87231880,00|1671943986848|Wells Fargo
3298534885717|224335556438405531|11725856,00|1646777173719|RealtyMogul
3298534885717|284571201454485916|13365504,00|1665330019025|SunTrust
3298534885717|214765407230243229|14411007,00|1643871390716|LightStream
3298534885717|118782440171909534|25854205,00|1614406659658|OneMain Financial
1099511650165|145522562959421855|89812448,00|1622548143757|TD Bank
10995116290150|214765407230243232|17103772,00|1643886046259|Prosper
7696581396823|277252852060008865|7754299,00|1663088349567|Earnest
12094627927927|271341877549085090|6247688,00|1661221416696|Fundbox
3298534885720|146366987889553827|2988943,00|1622863402290|OnDeck
3298534885720|81627743246102948|64272668,00|1602959059035|Capital One
3298534885720|184084634768781733|68626009,00|1634434703103|LendingPoint
3298534885720|234187180623278502|18171547,00|1649861098472|Earnest
5497558151272|238127830297227687|57350368,00|1651041206774|Discover
12094627927928|254734853923156392|58799606,00|1656168211726|State Farm Bank
12094627927928|271341877549085097|27353641,00|1661226868369|Capital One
12094627927928|293578400709226922|77775619,00|1668071646370|State Farm Bank
12094627927928|287104476244881835|14990804,00|1666091875222|OnDeck
7696581396825|153403862307320236|58205328,00|1625008911984|Funding Circle
7696581396825|212513607416557997|93084978,00|1643192153462|State Farm Bank
7696581396825|245727654668415406|78431287,00|1653376023891|Best Egg
7696581396825|264305003131318703|41386671,00|1659063361715|Chase Bank
5497558151273|190840034209837488|44570042,00|1636494532022|Prosper
5497558151273|198721333557735857|37645724,00|1638971785106|PNC Bank
5497558151273|144959613006000562|5130608,00|1622380525435|OnDeck
22393|273875152339481011|9708982,00|1662008414644|Earnest
22393|199002808534446516|72134156,00|1638983937994|Roofstock
22393|260082878480658869|58715008,00|1657749566596|Roofstock
22393|150026162586792374|6176259,00|1623971203106|Marcus by Goldman Sachs
2199023287945|66146619527016887|29345755,00|1598169790535|Upgrade
2199023287945|78812993478996408|33272132,00|1602126438175|OneMain Financial
2199023287945|226587356252090809|36619534,00|1647533407464|Roofstock
2199023287945|302022650010546618|21217263,00|1670710032777|Fundrise
3298534885722|118500965195198907|17646954,00|1614298357296|Avant
10995116300154|296956100429754812|27526966,00|1669124203916|Chase Bank
10995116300154|277252852060008893|51531421,00|1663085051482|BlueVine
5497558171274|232498330763014590|21630550,00|1649291339319|Best Egg
6597069779051|237564880343806399|53937783,00|1650892217874|American Express
6597069779051|190277084256416192|70477907,00|1636328754436|Wells Fargo
14293651183483|302585599963967937|30375496,00|1670883179557|Peerform
14293651183483|291608075872252354|76964483,00|1667511166550|Peerform
14293651183483|305963299684495811|64935084,00|1671863922965|Avant
7696581396828|215609832160375236|67605213,00|1644126098488|Upstart
7696581396828|259801403503948229|53485248,00|1657707116647|BlueVine
7696581396828|185210534675624390|78849626,00|1634740936721|Navy Federal Credit Union
7696581396828|219269006857613767|82176950,00|1645255199603|Upstart
10995116290156|242068479971176904|68323453,00|1652279520390|Capital One
7696581416828|268527127781978569|34341560,00|1660354681866|Chase Bank
7696581416828|196751008720761290|20760717,00|1638286391016|Wells Fargo
7696581416828|187180859512598987|24666891,00|1635385681626|American Express
7696581416828|301741175033835980|95955181,00|1670627987608|US Bank
10995116310156|296674625453044173|55741352,00|1669005235982|RealtyMogul
10995116310156|231090955879461326|97165159,00|1648890629518|Navy Federal Credit Union
5497558151278|149744687610081743|89303770,00|1623878890648|US Bank
7696581426830|264305003131318736|28940324,00|1659046422238|Fundbox
7696581426830|256705178760131025|42232300,00|1656773942781|Prosper
7696581426830|263460578201186770|91444158,00|1658851974287|Citibank
7696581426830|179581035141411283|66072915,00|1633061590720|Citibank
3298534885727|273312202386059732|59314132,00|1661823226714|Peerform
3298534885727|72339069014651349|45903539,00|1600109797528|Avant
3298534885727|157344511981269462|35140375,00|1626220935389|Roofstock
3298534885727|256986653736841687|23542102,00|1656793584767|Discover
6597069779055|146929937842975192|479324,00|1623022394234|PNC Bank
6597069779055|160159261748376025|40774915,00|1627077399783|LendingClub
6597069779055|298926425266729434|7340694,00|1669741521563|Prosper
14293651183487|295267250569490907|94914391,00|1668569866181|Fundbox
14293651183487|282319401640800732|36350353,00|1664608744325|Kabbage
10995116310159|287667426198303197|23544186,00|1666239018338|PNC Bank
10995116310159|285415626384617950|37498129,00|1665562039928|TD Bank
6597069769056|154248287237452255|93949437,00|1625254163886|Fundrise
6597069769056|188588234396152288|50026244,00|1635778728153|Earnest
6597069769056|275845477176455649|15393984,00|1662652426812|BlueVine
15393162801264|306526249637917154|35723248,00|1672054046731|Roofstock
14293651183488|291889550848963043|56551177,00|1667556841238|LendingClub
14293651183488|284571201454485988|66829248,00|1665331115678|TD Bank
9895604652385|235031605553410533|83053592,00|1650079415614|OneMain Financial
12094627917937|276689902106587622|25618276,00|1662925870636|LightStream
12094627917937|303711499870810599|18770644,00|1671199292757|Roofstock
12094627917937|261208778387501544|86199747,00|1658100006590|Funding Circle
1099511650177|57139420272275945|1531285,00|1595453105015|Roofstock
1099511650177|174795960537330154|29215425,00|1631596784612|Marcus by Goldman Sachs
15393162801266|305681824707785195|57730082,00|1671791864775|RealtyMogul
15393162801266|307089199591338476|24393098,00|1672246278274|Upstart
15393162801266|306526249637917165|30379241,00|1672072868895|Patch of Land
15393162801266|306807724614627822|39429618,00|1672117025624|OnDeck
6597069789058|290482175965409775|39432875,00|1667167807260|Bank of America
14293651193490|307933624521470448|14104505,00|1672513141523|Kabbage
14293651193490|305400349731074545|16210038,00|1671740081726|Fundrise
14293651193490|305118874754363890|73074103,00|1671588861576|US Bank
14293651193490|299770850196861427|69568514,00|1669963140691|Prosper
12094627907939|303148549917389300|7677612,00|1671008166860|Bank of America
12094627907939|293015450755805685|1477411,00|1667911186451|PNC Bank
12094627907939|281756451687379446|97653185,00|1664483838458|PNC Bank
5497558151283|225742931321958903|10819288,00|1647265849387|Best Egg
5497558151283|196469533744050680|67595298,00|1638239182619|SunTrust
5497558151283|124693414682833401|32714391,00|1616187460889|SunTrust
5497558151283|264586478108029434|10047133,00|1659186531814|Discover
22403|206321157928923643|91161634,00|1641292330249|Discover
2199023257956|193091834023522812|10515152,00|1637223533700|Funding Circle
2199023257956|289919226011988477|92699515,00|1666994721764|Chase Bank
3298534915732|252483054109471230|38010431,00|1655473037589|Patch of Land
2199023257957|235313080530121215|1856907,00|1650173998368|Chase Bank
8796093034613|250794204249207296|66974408,00|1654906839868|LightStream
8796093034613|265149428061450753|6353029,00|1659331857908|LightStream
8796093034613|291608075872252418|60914552,00|1667476466700|PNC Bank
3298534905733|301178225080414723|72714524,00|1670451311230|Upgrade
3298534905733|234750130576699908|60947399,00|1649993768488|American Express
4398046543509|264023528154608133|84329789,00|1659028777438|OneMain Financial
5497558141286|277252852060008966|5323569,00|1663075754480|Bank of America
5497558141286|215328357183664647|59881135,00|1644026012378|Chase Bank
5497558141286|185773484629045768|9235172,00|1634970401552|Fundrise
5497558141286|145522562959421961|31198215,00|1622574546702|Discover
12094627917942|239816680157491722|95916049,00|1651562894222|Marcus by Goldman Sachs
1099511650182|60517119992803851|59761168,00|1596478310909|Bank of America
1099511660182|198158383604314636|32306041,00|1638786190965|Upstart
9895604652391|268808602758689293|16197878,00|1660488460149|Best Egg
9895604652391|265149428061450766|69357911,00|1659368115423|Fundbox
10995116310167|229120631042486799|42484827,00|1648289740435|American Express
10995116310167|227994731135644176|42212818,00|1647962844156|TD Bank
10995116310167|231372430856172049|50422555,00|1648950265760|Kabbage
1099511640184|222928181554852370|57054864,00|1646404458751|Avant
1099511640184|234187180623278611|7784979,00|1649813648800|Upstart
1099511640184|183803159792071188|19043569,00|1634393778944|US Bank
5497558171288|116812115334935061|54768136,00|1613756218398|Chase Bank
5497558171288|290482175965409814|38471221,00|1667116894992|Marcus by Goldman Sachs
5497558171288|231090955879461399|4984655,00|1648886821233|Prosper
12409|126100789566386712|33992338,00|1616588182141|OneMain Financial
8796093044617|180143985094832665|79836195,00|1633205739369|Kabbage
14293651193497|296956100429754906|96519492,00|1669093203421|Rocket Loans
14293651193497|301178225080414747|72461328,00|1670376041664|TD Bank
14293651193497|300052325173572124|97933862,00|1670100237439|LendingClub
14293651193497|305400349731074589|28899318,00|1671734009068|Marcus by Goldman Sachs
15393162821274|306526249637917214|70028681,00|1672021038974|PNC Bank
5497558141291|170010885933249055|89780349,00|1630108847117|PNC Bank
15393162801275|307370674568049184|96593262,00|1672313996144|Chase Bank
12412|67272519433859617|94140835,00|1598585168052|Roofstock
9895604682396|214202457276822050|50560664,00|1643681857220|Kabbage
1099511630189|43347146413453859|60574063,00|1591190830770|Fundbox
1099511630189|145804037936132644|30919430,00|1622691671283|OnDeck
5497558151293|151715012447056421|94210980,00|1624493233299|Citibank
5497558151293|117375065288356390|26546378,00|1613974908445|Earnest
6597069789069|232498330763014695|44713529,00|1649317310710|Kabbage
6597069789069|228276206112354856|46710443,00|1648049643401|State Farm Bank
6597069789069|221239331694588457|47653072,00|1645810604190|State Farm Bank
6597069789069|174514485560619562|31067122,00|1631492521375|Chase Bank
2199023287965|111745565754143275|74962382,00|1612203502850|Upgrade
2199023287965|124974889659544108|31845979,00|1616292019588|LightStream
15393162791278|303148549917389357|69147754,00|1671011091388|Upgrade
15393162791278|302304124987257390|51254779,00|1670791192919|Bank of America
15393162791278|307089199591338543|22565590,00|1672238029266|Rocket Loans
15393162791278|307652149544759856|35901735,00|1672387406483|State Farm Bank
12414|21955048183444017|93471284,00|1584645223531|OnDeck
12414|86131342873473586|79600192,00|1604313207003|SunTrust
12414|215891307137086003|83181324,00|1644215519736|US Bank
12414|256142228806709812|76414535,00|1656555477089|LightStream
22414|282037926664090165|13749809,00|1664544882333|Prosper
32416|100486566685717046|52077911,00|1608750617129|Discover
32416|195062158860497463|98781151,00|1637808167022|Kabbage
32416|107804916080194104|86608410,00|1611006225521|OneMain Financial
32416|167196136166142521|73481847,00|1629271046569|Patch of Land
3298534885745|76842668642021946|53382523,00|1601491441517|Chase Bank
3298534885745|101330991615849019|63595480,00|1609019617833|OneMain Financial
3298534885745|123286039799280188|85140104,00|1615722762915|Funding Circle
3298534885745|249668304342364733|18922323,00|1654560147501|Roofstock
10995116290177|254453378946445886|33719332,00|1656052177295|Fundrise
10995116290177|267964177828557375|11587499,00|1660219358023|Chase Bank
14293651183505|301459700057125440|17154903,00|1670487249523|LendingClub
14293651183505|295548725546201665|71121095,00|1668652956549|Upgrade
14293651183505|304274449824232002|16060565,00|1671405152682|Fundrise
14293651183505|300615275126993475|6830854,00|1670229729291|Chase Bank
14293651173506|298082000336597572|81907694,00|1669487577878|Navy Federal Credit Union
13194139555730|277815802013430341|36883826,00|1663219938964|Rocket Loans
13194139555730|298644950290018886|36698790,00|1669597288572|Earnest
13194139555730|289074801081856583|43255018,00|1666681869258|Rocket Loans
13194139555730|274156627316191816|15502785,00|1662121578279|US Bank
9895604652403|222083756624720457|54909292,00|1646101984257|LendingPoint
14293651173507|283445301547643466|45675241,00|1664971193421|State Farm Bank
14293651173507|287385951221592651|16527026,00|1666169138061|SoFi
14293651173507|287104476244881996|11138066,00|1666084497161|Wells Fargo
14293651173507|305118874754363981|55104299,00|1671602543860|Wells Fargo
14293651183507|284008251501064782|90619407,00|1665118635140|Marcus by Goldman Sachs
14293651183507|303430024894100047|95956665,00|1671084572948|Funding Circle
15393162801284|301741175033836112|76233093,00|1670560363214|Fundrise
15393162801284|303992974847521361|95888950,00|1671270787910|Avant
15393162801284|300052325173572178|89939001,00|1670085494978|LightStream
4398046543524|227431781182222931|42711383,00|1647754764077|Fundbox
8796093024629|263460578201186900|43068302,00|1658842934550|TD Bank
8796093024629|272186302479217237|63691682,00|1661538206957|Discover
8796093024629|285134151407907414|13840180,00|1665484743072|Chase Bank
13194139545733|278378751966851671|61750964,00|1663427363313|Wells Fargo
22421|269371552712110680|62227205,00|1660669978375|Kabbage
22421|299207900243440217|15201429,00|1669843510059|PNC Bank
22421|261208778387501658|11153503,00|1658122875271|TD Bank
22421|184929059698913883|79332635,00|1634690258664|Upstart
8796093024630|275282527223034460|54892742,00|1662442245492|State Farm Bank
8796093024630|302867074940678749|16570775,00|1670903100920|Citibank
8796093024630|211950657463136862|26521478,00|1642977134186|Citibank
8796093024630|211950657463136863|41172341,00|1643001772837|Kabbage
10995116290182|276126952153166432|16652579,00|1662723439389|Upgrade
9895604672406|267964177828557409|23769924,00|1660228298545|Rocket Loans
12094627937958|278097276990141026|94899804,00|1663314712222|Chase Bank
4398046523527|130322914217046627|90714095,00|1617878423343|Discover
4398046523527|117938015241777764|65615277,00|1614132290339|Kabbage
4398046523527|123848989752701541|58633868,00|1615963022916|Discover
4398046523527|282037926664090214|90025395,00|1664509873751|Upstart
8796093044631|289637751035277927|84504428,00|1666840841923|Rocket Loans
8796093054631|222083756624720488|14798468,00|1646100555754|Roofstock
7696581396856|263460578201186921|25983797,00|1658789872557|LightStream
7696581396856|195625108813918826|10547428,00|1637988102930|Upgrade
7696581396856|224617031415116395|67635857,00|1646872087058|Navy Federal Credit Union
7696581396856|191402984163258988|20866683,00|1636668085430|Prosper
14293651193512|303148549917389421|3158728,00|1671002739458|LendingClub
7696581396857|302585599963968110|48842330,00|1670858102066|Marcus by Goldman Sachs
7696581396857|238409305273938543|48205186,00|1651134874017|SoFi
4398046523529|226024406298669680|20587112,00|1647322526687|Funding Circle
10995116300185|273030727409349233|76589073,00|1661786501789|RealtyMogul
10995116300185|226024406298669682|51199350,00|1647285607616|Rocket Loans
10995116300185|238690780250649203|78084180,00|1651210546377|Fundrise
10995116300185|258394028620395124|42384874,00|1657296867189|Fundrise
4398046513530|127226689473229429|24084659,00|1616952754985|LendingClub
4398046533530|148618787703239286|42025955,00|1623530430041|Prosper
4398046533530|215609832160375415|75739472,00|1644110464550|Chase Bank
4398046533530|197595433650893432|29967815,00|1638557682595|Best Egg
4398046533530|94575592174793337|25536504,00|1606935526619|Capital One
6597069769083|260364353457369722|48190369,00|1657864683062|State Farm Bank
6597069769083|167196136166142587|16048947,00|1629262115233|RealtyMogul
6597069769083|219269006857613948|32550625,00|1645275586270|Rocket Loans
3298534885756|288793326105145981|42367094,00|1666603867700|Earnest
3298534885756|229965055972618878|50216848,00|1648548926352|Chase Bank
3298534885756|172825635700355711|17053954,00|1630990471782|LendingClub
3298534885756|116530640358224512|2319573,00|1613648960948|Marcus by Goldman Sachs
5497558151308|258112553643684481|44168477,00|1657146631469|Navy Federal Credit Union
22428|118500965195199106|83896922,00|1614325326789|LendingClub
22428|291326600895541891|80500411,00|1667396492724|BlueVine
22428|45317471250428548|51645488,00|1591811395074|Avant
22428|278378751966851717|70590589,00|1663426554172|Rocket Loans
3298534885757|111745565754143366|19931245,00|1612170078335|US Bank
10995116290189|296393150476333703|18405847,00|1668966157887|PNC Bank
10995116290189|303711499870810760|59408333,00|1671185278495|Earnest
5497558171309|300052325173572233|26151621,00|1670108219436|State Farm Bank
5497558171309|202661983231685258|91604627,00|1640159821489|Peerform
7696581396862|155937137097716363|18947436,00|1625757746825|Citibank
2199023277982|185773484629045900|5980655,00|1634919967916|Citibank
6597069799086|243194379878019725|12093222,00|1652615277495|RealtyMogul
6597069799086|192247409093390990|97089744,00|1636907560801|US Bank
6597069799086|235031605553410703|36728463,00|1650080825734|Avant
6597069799086|191965934116680336|37989864,00|1636831698706|Upstart
3298534885759|156500087051137681|10922406,00|1625930859277|Rocket Loans
6597069779087|161285161655218834|5504424,00|1627457160237|Discover
6597069779087|307089199591338643|56468630,00|1672212193320|Funding Circle
7696581426863|204350833091949204|91428116,00|1640669388674|BlueVine
3298534885760|90916417477554837|94994816,00|1605794993531|State Farm Bank
3298534885760|81909218222813846|9331051,00|1603048312083|LendingPoint
3298534885760|188025284442731159|67083452,00|1635677712128|Chase Bank
1099511640208|104708691336376984|24013093,00|1610035788863|Navy Federal Credit Union
1099511640208|108086391056904857|53077944,00|1611083080902|Discover
10995116310192|253608954016314010|46328254,00|1655790715350|Kabbage
10995116310192|240661105087623835|32630029,00|1651852761837|PNC Bank
10995116310192|237283405367095964|41232235,00|1650780693159|Wells Fargo
14293651183521|281193501733958301|42405388,00|1664275095713|LendingClub
12094627937969|267964177828557470|96570327,00|1660227564240|State Farm Bank
12094627937969|298363475313308319|75859633,00|1669512290996|American Express
12094627937969|293859875685937824|85460544,00|1668165249438|Wells Fargo
12094627937969|271341877549085345|31816823,00|1661271433561|Kabbage
5497558141314|136515363704681122|56737669,00|1619853276313|Discover
5497558141314|196751008720761507|41852518,00|1638364630737|SunTrust
7696581406866|159596311794954916|18883789,00|1626901331251|Bank of America
10995116300194|226868831228801701|16501401,00|1647613672887|Prosper
