companyId|loanId|loanAmount|createTime|org
13194139562969|290483000599129197|41290159,00|1667149796736|Bank of America
10995116287418|302304949620976750|80341232,00|1670787847442|Best Egg
1099511647434|133419963594583151|55670946,00|1618836638109|SunTrust
1099511647434|303430849527819376|22452236,00|1671118207232|Fundrise
1099511647434|170574660520389745|88568353,00|1630326891767|TD Bank
8796093051866|202381332888693874|26645256,00|1640035873667|OneMain Financial
7696581434090|200692483028429939|30381283,00|1639571828797|BlueVine
7696581434090|229402930652916852|65950025,00|1648361282448|State Farm Bank
7696581404091|267965002462276725|37024994,00|1660166111227|LendingPoint
9660|106961315783781494|29004894,00|1610742144117|Avant
9895604659645|301460524690844791|66521397,00|1670472398775|Rocket Loans
9895604659645|213921806933830776|34281184,00|1643566448161|Funding Circle
9895604659645|255861578463718521|30779591,00|1656449293576|PNC Bank
9895604659645|307934449155189882|11100436,00|1672493052743|RealtyMogul
2199023275213|65021544253893755|42174548,00|1597878340404|LendingPoint
4398046530766|189152008983293052|7397741,00|1636025104368|LightStream
4398046530766|133701438571293821|61100535,00|1618956433262|Rocket Loans
4398046530766|150589937173933182|37637247,00|1624170069294|Patch of Land
12094627935198|295549550179921023|29809612,00|1668673328571|Roofstock
5497558178542|130605213827476608|51379834,00|1618018799773|Capital One
5497558178542|240380454744632449|9987832,00|1651698086817|LightStream
5497558178542|206040507585932418|32746065,00|1641190337307|OnDeck
5497558178542|279786951484124291|82659692,00|1663813190524|Prosper
3298534902991|258113378277403780|33070924,00|1657171022447|Peerform
3298534902991|233625055303576709|26081484,00|1649619424888|Kabbage
3298534902991|91480192064695430|578332,00|1605997044620|Upstart
1099511657439|69806618857974919|55238434,00|1599357970034|Best Egg
1099511657439|47007145744411784|19121150,00|1592290435235|Capital One
1099511657439|77124968252451977|62882892,00|1601536169533|Capital One
1099511657439|304275274457951370|69573305,00|1671346337388|Earnest
6597069806319|174515310194338955|51296320,00|1631509241471|Peerform
13194139552976|289075625715575948|16289545,00|1666693147609|Citibank
29664|218425406561201293|70421322,00|1645015580832|Kabbage
5497558178544|145523387593141390|6355370,00|1622617232011|OneMain Financial
5497558178544|217018031677648015|5462593,00|1644537291219|Navy Federal Credit Union
1099511637441|44192395977305232|24947121,00|1591497105693|Bank of America
1099511637441|271342702182804625|1702832,00|1661274327627|SunTrust
1099511637441|162411886195780754|68001113,00|1627801595381|Navy Federal Credit Union
1099511637441|39125846396513427|44333075,00|1589895384736|Kabbage
7696581414097|298082824970316948|22785127,00|1669424004413|Peerform
12094627945201|269935327299251349|43722697,00|1660829959383|Upstart
8796093031874|254454203580165270|15589709,00|1656094595833|RealtyMogul
8796093031874|209418207306460311|62829708,00|1642206534430|TD Bank
8796093031874|216455081724226712|42483410,00|1644408135815|OnDeck
8796093031874|262898452881484953|74984060,00|1658612345847|Bank of America
5497558168547|297238400040184986|86991255,00|1669201708363|Roofstock
5497558168547|165226635962887323|86263516,00|1628634579067|Upgrade
5497558168547|205759032609221788|37368441,00|1641103877511|Kabbage
4398046550771|260083703114378397|81034964,00|1657775241568|Earnest
4398046550771|262054027951352990|16751524,00|1658370192805|American Express
4398046550771|257550428323982495|86393345,00|1656999177560|State Farm Bank
4398046550771|105835415876938912|84374294,00|1610364549393|Peerform
5497558148548|199848058098298017|50010761,00|1639270168168|RealtyMogul
10995116297428|245728479302134946|79424682,00|1653397912489|Peerform
9895604679652|274720401903332515|86951638,00|1662260798562|Avant
9895604679652|284290551111494820|8755118,00|1665217633702|Roofstock
9895604679652|252202403766480037|91747979,00|1655402867162|LightStream
9895604679652|283727601158073510|12638903,00|1665028129466|State Farm Bank
14293651180757|298927249900448935|61330900,00|1669720840656|Prosper
14293651180757|307652974178479272|71124991,00|1672420436349|LightStream
14293651180757|305682649341504681|60178476,00|1671756614871|Navy Federal Credit Union
14293651180757|297238400040185002|49049519,00|1669197674583|Avant
1099511647446|190277908890135723|43578862,00|1636370266431|BlueVine
5497558168550|287105300878601388|80312755,00|1666092760090|Rocket Loans
5497558168550|237565704977525933|73481310,00|1650909416200|Navy Federal Credit Union
2199023295222|272750077066357934|81041636,00|1661684965814|Marcus by Goldman Sachs
2199023295222|233062105350155439|48672037,00|1649467910756|LendingPoint
7696581424103|231936205443312816|11933066,00|1649113736026|OneMain Financial
1099511667447|210544107213302961|86142869,00|1642566001993|Citibank
8796093031880|202662807865404594|60987232,00|1640170302598|Rocket Loans
8796093031880|210262632236592307|44317802,00|1642449676980|OnDeck
8796093031880|291608900505971892|54583637,00|1667472227178|Chase Bank
5497558168552|116249990015233205|62024314,00|1613574457379|Earnest
4398046550776|239254554837789878|51249358,00|1651396033493|Navy Federal Credit Union
10995116307433|302023474644266167|23136479,00|1670705640251|American Express
10995116307433|250795028882926776|28133329,00|1654963063100|Peerform
10995116307433|218706881537911993|91105563,00|1645049581082|Avant
10995116307433|298364299947027642|2617830,00|1669556137632|Funding Circle
6597069806329|205477557632511163|90636023,00|1641045471538|Rocket Loans
3298534893002|271905652136225980|89959965,00|1661418522613|TD Bank
3298534893002|151997312057486525|88209792,00|1624589147744|Patch of Land
3298534893002|164945160986176702|74497619,00|1628598335943|RealtyMogul
14293651180762|303430849527819455|64016956,00|1671121119632|State Farm Bank
14293651180762|300053149807291584|80091082,00|1670049338935|Fundbox
14293651180762|294142175296367809|67281769,00|1668258952616|Patch of Land
2199023285226|85569217553771714|41557891,00|1604199306484|Rocket Loans
8796093061882|279786951484124355|21085023,00|1663838823742|SunTrust
5497558168555|249387653999373508|96952847,00|1654505123078|OneMain Financial
5497558168555|227995555769363653|72488596,00|1647904665131|PNC Bank
5497558168555|130323738850766022|38841370,00|1617927312969|Upstart
5497558168555|293297750366235847|26873273,00|1668029972364|OnDeck
14293651200763|303993799481240776|78126214,00|1671314851161|SunTrust
4398046520780|212514432050277577|59177482,00|1643173949072|Prosper
4398046520780|286542350925180106|89375747,00|1665914830906|PNC Bank
4398046520780|134545863501425867|83298016,00|1619195562005|Patch of Land
7696581414108|259239278184246476|31785287,00|1657516087378|SoFi
7696581414108|255861578463718605|14322761,00|1656505979602|TD Bank
8796093061884|295268075203210446|49397637,00|1668610014859|Upgrade
8796093061884|183803984425790671|75106438,00|1634330695714|Chase Bank
8796093061884|212514432050277584|37262862,00|1643160609833|Upgrade
10995116287437|294705125249789137|54892380,00|1668383623605|PNC Bank
10995116287437|267683527485566162|97545309,00|1660088438612|Upgrade
10995116287437|289075625715576019|72860764,00|1666678910793|SoFi
10995116287437|292171850459393236|81252203,00|1667611598788|TD Bank
7696581424109|263742877811616981|98826278,00|1658867713515|Capital One
7696581424109|207166407492775126|29331038,00|1641547389457|SoFi
7696581424109|238973079861079255|76921299,00|1651323747339|Fundbox
5497558148558|141301262942481624|61135574,00|1621321483348|Prosper
5497558158558|162411886195780825|38016893,00|1627789066888|Upstart
5497558158558|128916363967212762|12852466,00|1617467460945|Upgrade
5497558158558|239254554837789915|25983469,00|1651392097493|Chase Bank
7696581434110|289638575668997340|95740211,00|1666896440189|Earnest
6597069786335|249669128976084189|17378747,00|1654545382952|OnDeck
5497558148560|171700560427232478|74675572,00|1630672605574|Roofstock
9895604669664|307652974178479327|10692716,00|1672372033813|Rocket Loans
9895604669664|272187127112936672|3514833,00|1661530168614|LendingPoint
9895604669664|235032430187130081|76407818,00|1650066097253|LendingClub
12094627935216|260365178091089122|40787514,00|1657866782109|BlueVine
15393162808545|307090024225058019|45744760,00|1672186819406|OnDeck
1099511657457|220395731398175972|24266300,00|1645563759217|OneMain Financial
1099511657457|110339015504309477|29890875,00|1611772130621|Fundrise
1099511657457|88102492344167654|88826174,00|1604979368076|SunTrust
1099511657457|200411008051719399|46817528,00|1639439799530|SoFi
4398046540786|236158330093972712|51560025,00|1650477771358|Roofstock
15393162798547|305964124318215401|35596299,00|1671887734129|Roofstock
6597069796339|213358856980409578|74804358,00|1643440692746|Marcus by Goldman Sachs
6597069796339|146930762476694763|50743616,00|1623006130390|Marcus by Goldman Sachs
12094627915220|269653852322540780|89107500,00|1660720434326|Fundrise
5497558168564|165789585916308717|73470568,00|1628786805376|Navy Federal Credit Union
5497558168564|260646653067799790|74648375,00|1657916435277|Patch of Land
5497558168564|188307584053161199|21075195,00|1635760097536|PNC Bank
5497558168564|135390288431557872|57052860,00|1619487227291|SunTrust
6597069806340|269653852322540785|7984131,00|1660763185359|Avant
6597069806340|266839102555434226|88991793,00|1659845112073|Rocket Loans
6597069806340|153123211964329203|27026052,00|1624938213718|Fundbox
6597069806340|252483878743190772|15105619,00|1655438865857|Kabbage
9895604679669|225462280978967797|46574116,00|1647118020133|Marcus by Goldman Sachs
9895604679669|273875976973200630|72919593,00|1662011415901|Discover
1099511667462|123286864432999671|22216865,00|1615774885690|Discover
5497558148567|301460524690844920|29402658,00|1670461869465|American Express
13194139572999|268809427392408825|32656747,00|1660437180985|Citibank
15393162798552|307934449155190010|51867060,00|1672511697650|US Bank
14293651180776|295831025156631803|77265469,00|1668733347876|Capital One
14293651180776|293297750366235900|17877233,00|1667952213336|Prosper
14293651180776|289075625715576061|5491982,00|1666682452556|LendingClub
9895604659673|269372377345830142|64517918,00|1660680782987|Wells Fargo
9895604659673|209418207306460415|16279969,00|1642211407087|OneMain Financial
9895604659673|265150252695170304|21465107,00|1659331921872|Prosper
9895604659673|256143053440429313|14542676,00|1656603337521|SunTrust
8796093051897|184648409355922690|74171947,00|1634652842103|US Bank
9895604689673|269935327299251459|36757150,00|1660821438018|Citibank
9895604689673|231654730466602244|47790887,00|1649016644420|Kabbage
9895604689673|294705125249789189|70582764,00|1668419288342|RealtyMogul
9895604689673|299490199853870342|80871925,00|1669861330147|State Farm Bank
5497558158570|224054906095414535|41394777,00|1646736671507|OneMain Financial
12094627935226|249950603952794888|76066316,00|1654663757265|PNC Bank
1099511637467|197314783307902217|88453163,00|1638471872607|Chase Bank
1099511637467|72902843601792266|72335860,00|1600306090096|US Bank
12094627935227|289357100692286731|82118515,00|1666757812866|Marcus by Goldman Sachs
1099511667467|124412764339842316|5817244,00|1616115061383|Citibank
1099511667467|255861578463718669|2878416,00|1656514472421|Avant
1099511667467|106961315783781646|12705675,00|1610732314056|Funding Circle
1099511667467|242350779581607183|28581060,00|1652374572526|OneMain Financial
6597069786348|167478435776572688|18548953,00|1629334636416|Patch of Land
3298534913020|214203281910541585|15777734,00|1643658356096|LendingClub
3298534913020|220958681351597330|67282639,00|1645809106373|SunTrust
3298534913020|242069304604896531|40631460,00|1652212169665|Bank of America
8796093031901|278098101623860500|7925222,00|1663340488944|Patch of Land
8796093031901|242913729535028501|58778101,00|1652529588405|US Bank
9895604679677|216173606747516182|17286211,00|1644304690333|Discover
9895604679677|241787829628185879|37639990,00|1652208176646|Fundbox
12094627945229|284572026088205592|30575804,00|1665304758531|LendingClub
12094627945229|270779752229383449|51175381,00|1661030037283|Upstart
12094627945229|291890375482682650|31041534,00|1667538378971|Prosper
12094627945229|273031552043068699|80907921,00|1661784861791|OnDeck
10995116287454|228277030746074396|43275932,00|1647986714058|SoFi
7696581414126|247135854185688349|79506513,00|1653808706216|Patch of Land
7696581414126|235313905163840798|17026974,00|1650178249098|Marcus by Goldman Sachs
7696581414126|296675450086763807|56953532,00|1669018312274|Funding Circle
7696581414126|176767110008024352|59524132,00|1632188461099|TD Bank
8796093061902|179018909821709601|94070436,00|1632889107213|Rocket Loans
12094627915231|289075625715576098|92560806,00|1666673303030|Upstart
7696581414127|269090902369119523|41331285,00|1660514337291|Fundrise
1099511657471|256424528417140004|23271611,00|1656681801322|Funding Circle
1099511657471|43066496070462757|67993858,00|1591121236751|Kabbage
1099511657471|62206794486787366|67842403,00|1597028964358|American Express
1099511657471|180144809728552231|54165197,00|1633229113180|LendingClub
3298534903024|122723914479578408|81686486,00|1615557355274|Rocket Loans
3298534903024|179863334751841577|95322549,00|1633118550579|Chase Bank
3298534903024|172263510380653866|26784924,00|1630805079005|Wells Fargo
4398046550800|268809427392408875|72098148,00|1660478721009|LendingClub
4398046550800|195907408424348972|89045709,00|1638104304119|State Farm Bank
4398046550800|295831025156631853|69122723,00|1668785694974|Citibank
13194139553009|288512675762154798|74996600,00|1666498279811|Citibank
13194139553009|278661051577281839|37134653,00|1663469155285|State Farm Bank
13194139553009|291045950552550704|58431880,00|1667325542266|Marcus by Goldman Sachs
13194139553009|259239278184246577|74789896,00|1657485246722|PNC Bank
10995116287458|267683527485566258|64024697,00|1660099516053|SoFi
10995116287458|265713202648591667|79500942,00|1659487730011|American Express
7696581424130|168322860706704692|59098258,00|1629604438310|American Express
7696581424130|268527952415698229|7484214,00|1660410110482|SoFi
7696581424130|180144809728552246|58621206,00|1633257078987|Earnest
6597069776355|278379576600571191|9295111,00|1663405230276|Marcus by Goldman Sachs
6597069776355|286823825901890872|55248736,00|1666001855958|Roofstock
7696581434131|215047706840673593|55657205,00|1643922712492|LendingPoint
7696581434131|208010832422907194|96311094,00|1641763627675|Chase Bank
7696581434131|306808549248347451|36426316,00|1672118084011|SoFi
1099511647476|213358856980409660|52278987,00|1643448909480|RealtyMogul
3298534913028|280912851390967101|38473512,00|1664157811000|Wells Fargo
3298534913028|247698804139109694|52236648,00|1653981196597|Avant
3298534913028|210544107213303103|93215296,00|1642606898820|SoFi
15393162828564|306245599294926144|17623406,00|1671930505210|TD Bank
13194139543013|284009076134784321|18177728,00|1665112056007|Marcus by Goldman Sachs
15393162808565|305119699388083522|48441712,00|1671608786124|Best Egg
8796093031910|276127776786885955|86939113,00|1662701504296|Capital One
8796093031910|207729357446196548|19815122,00|1641678715220|American Express
19702|143834537732877637|56333452,00|1622069213772|LendingClub
2199023285254|269090902369119558|79832793,00|1660583921600|PNC Bank
2199023285254|61362369556655431|60503421,00|1596706566283|Bank of America
2199023285254|211951482096856392|56982688,00|1643005856144|PNC Bank
2199023285254|294423650273078601|29850324,00|1668317378681|Navy Federal Credit Union
6597069806358|290483000599129418|25305143,00|1667121830051|Upgrade
6597069806358|280631376414256459|66304322,00|1664110189697|TD Bank
6597069806358|197596258284612940|37077427,00|1638587328498|PNC Bank
6597069806358|227995555769363789|38260048,00|1647912229140|Earnest
13194139553016|280912851390967118|43002539,00|1664180069188|BlueVine
13194139553016|306808549248347471|63383147,00|1672115868931|Roofstock
13194139563016|281475801344388432|76855632,00|1664347651986|Citibank
13194139563016|298364299947027793|393827,00|1669532257694|Navy Federal Credit Union
13194139563016|291327425529261394|67216279,00|1667378387626|Capital One
9895604689688|293579225342946643|47357516,00|1668089396979|BlueVine
9895604689688|306245599294926164|42281081,00|1671944107006|Upgrade
9895604689688|282883176227941717|13460917,00|1664794346248|Prosper
9895604689688|294423650273078614|81044978,00|1668378311780|American Express
9895604679689|274720401903332695|87754751,00|1662263283207|OneMain Financial
9895604679689|307652974178479448|64735231,00|1672425139670|Capital One
9895604679689|225462280978967897|29923139,00|1647177692477|BlueVine
3298534923033|151152887127354714|74365552,00|1624287753078|Chase Bank
3298534923033|159597136428674395|68592999,00|1626875219311|Peerform
3298534923033|177611534938156380|12620847,00|1632425198838|Funding Circle
6597069776362|270216802275962205|36742563,00|1660911641282|Rocket Loans
6597069776362|190840858843557214|67570644,00|1636553795050|Fundrise
8796093051914|220395731398176095|62079319,00|1645561328018|TD Bank
8796093051914|209418207306460512|21898252,00|1642181805438|Marcus by Goldman Sachs
8796093051914|249106179022663009|4863300,00|1654424084749|State Farm Bank
39706|234188005256998242|79576535,00|1649803785512|Funding Circle
39706|183241034472369507|89856718,00|1634178038431|Avant
39706|66991869090868580|51161747,00|1598431600896|Bank of America
39706|233906530280287589|59362975,00|1649708051967|SunTrust
15393162798571|306245599294926182|28116819,00|1671940895647|Upstart
12094627935243|279224001530703207|71119741,00|1663708913832|Avant
12094627935243|303712324504530280|78305599,00|1671186369265|Peerform
12094627935243|257268953347272041|56664527,00|1656885843397|OnDeck
12094627935243|304556749434662250|60587024,00|1671412313596|Peerform
5497558158588|151434362104065387|62676438,00|1624425498575|Fundbox
5497558158588|217018031677648236|12072728,00|1644521730400|Marcus by Goldman Sachs
5497558158588|177330059961445741|9312192,00|1632320120043|PNC Bank
9895604689692|219832781444754798|21265895,00|1645380777837|PNC Bank
9895604689692|221240156328308079|1536447,00|1645895438571|Roofstock
7696581424141|159315661451963760|72575330,00|1626838966818|Marcus by Goldman Sachs
7696581424141|195344458470927729|69538867,00|1637868640561|SoFi
7696581424141|181833659588816242|19974552,00|1633731217816|Prosper
7696581424141|243476679488449907|53368195,00|1652663410640|Patch of Land
10995116317469|297238400040185204|3745254,00|1669213199102|Capital One
10995116317469|237284230000815477|39170657,00|1650817145939|Capital One
3298534893038|290201525622418806|54095686,00|1667007286861|Citibank
3298534893038|268246477438987639|84324869,00|1660336312474|US Bank
2199023275262|226306705909099896|68672861,00|1647382056736|LendingPoint
2199023275262|243758154465160569|22112025,00|1652800050592|TD Bank
2199023275262|109776065550888314|79864735,00|1611634571646|LendingPoint
7696581414143|170293185543679355|72309394,00|1630178200605|Fundbox
6597069776368|220958681351597436|15626089,00|1645753214491|Kabbage
6597069776368|282320226274520445|42390904,00|1664604546668|RealtyMogul
6597069776368|251076503859637630|99301962,00|1655058117669|BlueVine
9895604669696|223773431118703999|72189810,00|1646612292552|LendingClub
9895604669696|304838224411372928|23519886,00|1671524788031|Best Egg
7696581424144|240380454744632705|67725572,00|1651719990298|Wells Fargo
8796093031921|188307584053161346|16021481,00|1635775784690|PNC Bank
4398046530817|110620490481020291|78425387,00|1611895187168|Upstart
1099511657489|83317417740086660|8542413,00|1603446433362|LendingPoint
1099511657489|297519875016895877|45557742,00|1669319536054|BlueVine
7696581434145|260646653067799942|99936818,00|1657918002434|RealtyMogul
2199023265266|233062105350155655|53278689,00|1649449546354|LendingClub
2199023265266|122160964526157192|58813274,00|1615374579362|LendingClub
2199023265266|81065617926401417|83268094,00|1602784028934|RealtyMogul
2199023265266|73747268531924362|64363347,00|1600562266169|PNC Bank
4398046550818|120753589642603915|85890802,00|1614986553347|PNC Bank
13194139563027|291045950552550796|64662176,00|1667334526360|Best Egg
4398046520820|237847179954236813|14120139,00|1650976550139|American Express
8796093051924|247417329162399118|15177257,00|1653871027815|LendingClub
3298534923044|70651043788107151|50380597,00|1599594950916|OnDeck
14293651170806|306527074271636880|37895337,00|1672076663737|Marcus by Goldman Sachs
14293651170806|304838224411372945|12759080,00|1671522428842|LightStream
14293651170806|300616099760713106|64848267,00|1670197242746|Wells Fargo
29719|83035942763376019|26966866,00|1603388347494|Chase Bank
29719|99924441366015380|49024032,00|1608550029576|Bank of America
29719|253046828696612245|61047518,00|1655644453112|Upgrade
29719|189152008983293334|31427413,00|1635973001018|Fundrise
9895604669704|254454203580165527|60176339,00|1656042478020|US Bank
3298534913048|267965002462277016|64210765,00|1660209496564|Upgrade
2199023295272|281475801344388505|9845821,00|1664396296389|OneMain Financial
12094627935257|260928128044510618|32131716,00|1658019449804|Kabbage
4398046550825|175922685077892507|34802415,00|1631894184821|Best Egg
9895604659706|254735678556876188|39214340,00|1656156138266|US Bank
13194139563034|290483000599129501|63630603,00|1667158905207|Navy Federal Credit Union
13194139563034|295549550179921310|50954965,00|1668692284021|Navy Federal Credit Union
9895604659707|273594501996490143|6549730,00|1661901546021|OneMain Financial
3298534913051|210262632236592544|44324495,00|1642509155098|OnDeck
3298534913051|296393975110053281|35232126,00|1668954064443|Patch of Land
12094627915260|305682649341504930|70373569,00|1671761905424|SunTrust
1099511647500|79939718019558819|84671123,00|1602426169128|Upstart
1099511647500|118501789828918692|42637744,00|1614297165008|LightStream
8796093051932|274157451949911461|74014144,00|1662132737263|Fundrise
8796093051932|208292307399617958|9703669,00|1641914737426|US Bank
1099511667500|222366056235150759|61952000,00|1646167740386|Bank of America
3298534893053|187744634099740072|99732951,00|1635594019296|American Express
3298534893053|243476679488449961|51932628,00|1652665041655|Peerform
19725|19422598026767786|25884219,00|1583815754298|Chase Bank
3298534913053|253609778650033579|48935303,00|1655819375887|Rocket Loans
3298534913053|285134976041627052|68480364,00|1665448172487|Prosper
12094627945261|293579225342946733|37116658,00|1668055205644|Roofstock
12094627945261|288231200785444270|23436675,00|1666427369061|Citibank
12094627945261|254454203580165551|25702219,00|1656040031492|Wells Fargo
12094627945261|267965002462277040|22573977,00|1660184758754|Upstart
12094627915262|288794150738865585|57228192,00|1666569211354|LendingClub
10995116297486|295831025156631986|31872548,00|1668805357931|Rocket Loans
10995116297486|295831025156631987|23646539,00|1668805591833|Discover
10995116297486|256987478370561460|76775770,00|1656867156647|Upstart
5497558178606|202099857911983541|35097637,00|1639969626414|Navy Federal Credit Union
5497558178606|239254554837790134|14106398,00|1651372859630|Earnest
5497558178606|174515310194339255|45559803,00|1631512026868|Discover
5497558178606|184648409355922872|86729857,00|1634567677393|Discover
5497558148607|281757276321099193|64771129,00|1664432762593|Capital One
4398046530831|298364299947027898|53182328,00|1669556704823|Rocket Loans
1099511657503|85850692530482619|44900688,00|1604260336152|Wells Fargo
1099511657504|72621368625081788|53296517,00|1600184646546|Discover
14293651170817|302023474644266429|59334251,00|1670703645698|TD Bank
14293651170817|303993799481241022|90134407,00|1671271200769|LendingPoint
14293651170817|301179049714134463|88130199,00|1670437197268|Chase Bank
3298534903057|272187127112936896|57407994,00|1661539092607|Upgrade
3298534903057|186618734192897473|50173918,00|1635175973279|SoFi
2199023295281|293016275389525442|15297904,00|1667870537498|State Farm Bank
4398046530834|94857891785223619|78241810,00|1607060834465|LendingClub
6597069806386|278379576600571332|72888013,00|1663397890260|OneMain Financial
6597069806386|175641210101181893|63728033,00|1631814800609|Rocket Loans
6597069806386|190277908890136006|40464708,00|1636299311084|Upgrade
6597069806386|239817504791211463|69055456,00|1651603271069|Discover
5497558148611|280349901437545928|78231334,00|1664031982412|Discover
19731|201818382935272905|25853914,00|1639877006179|Navy Federal Credit Union
19731|215047706840673738|44932570,00|1643965048921|Navy Federal Credit Union
1099511667507|183241034472369611|83931320,00|1634140285990|Wells Fargo
1099511667507|41940596163620300|3659103,00|1590802239349|SoFi
1099511667507|225462280978968013|4317102,00|1647125305957|Marcus by Goldman Sachs
1099511667507|142990112802745806|56728987,00|1621826146132|American Express
12094627915268|285697925995048399|61568866,00|1665685102431|Kabbage
6597069796388|238973079861079504|22134676,00|1651275966187|State Farm Bank
8796093061940|208855257353039313|82055855,00|1642039393765|RealtyMogul
8796093061940|241506354651475410|30694695,00|1652084200541|Patch of Land
13194139543045|284572026088205779|8140498,00|1665307602144|Best Egg
13194139543045|304838224411373012|51015600,00|1671514571783|LendingClub
13194139543045|279224001530703317|67401251,00|1663634808934|Funding Circle
29734|123568339409710550|4736261,00|1615867550124|Discover
2199023265287|186055784239476183|54601362,00|1635074798567|Kabbage
13194139573047|270498277252672984|26061399,00|1661026979831|Citibank
6597069776392|203788707772247513|76081852,00|1640499000372|SoFi
8796093051944|196188883401059802|8057383,00|1638160268300|Best Egg
7696581434168|253328303673322971|95243595,00|1655682266031|Citibank
8796093041945|186900209169608156|38478947,00|1635315366556|Avant
8796093041945|276127776786886109|84250954,00|1662684768790|SunTrust
10995116317497|258957803207536094|14934188,00|1657471687530|RealtyMogul
10995116317497|286823825901891039|86714223,00|1666042080528|Bank of America
10995116317497|260083703114378720|32858901,00|1657791147239|Best Egg
14293651170826|295831025156632033|14520985,00|1668757438521|Avant
8796093041947|234188005256998370|74539134,00|1649800304887|Navy Federal Credit Union
7696581424171|237565704977526243|35431078,00|1650907515584|SunTrust
7696581424171|298927249900449252|98970477,00|1669748013296|LendingClub
8796093061947|300334624784002533|57532776,00|1670176628934|Navy Federal Credit Union
8796093061947|299490199853870566|3036172,00|1669864973159|Rocket Loans
8796093061947|302304949620977127|8506850,00|1670778460922|Kabbage
3298534913068|171982035403943400|96185013,00|1630694932449|Roofstock
3298534913068|147775187406826985|11824472,00|1623291968124|SunTrust
7696581414173|223491956141993450|32089171,00|1646539125705|Chase Bank
7696581414173|225743755955678699|52859409,00|1647276384187|Earnest
29741|199285108144877036|13331015,00|1639143524570|TD Bank
7696581434174|307652974178479597|99049260,00|1672402353812|Navy Federal Credit Union
7696581434174|166634010846440942|51766341,00|1629078050335|Marcus by Goldman Sachs
7696581434174|262616977904774639|19578736,00|1658538342587|SoFi
7696581434174|264868777718459888|87726239,00|1659213971487|Discover
14293651170831|291327425529261553|67372163,00|1667409604229|Navy Federal Credit Union
4398046550847|165508110939598322|38362219,00|1628688805162|OnDeck
4398046550847|202662807865404915|71689031,00|1640181235909|Kabbage
4398046550847|298082824970317300|35795596,00|1669494110549|Chase Bank
4398046550847|207166407492775413|4526224,00|1641562769070|LendingPoint
15393162818608|305119699388083702|97309254,00|1671602365498|LendingPoint
15393162818608|303993799481241079|68168036,00|1671302564274|Upstart
15393162818608|307652974178479608|89786815,00|1672444662725|SunTrust
5497558178624|246009954278845945|17062722,00|1653472918918|Marcus by Goldman Sachs
5497558178624|218706881537912314|17680993,00|1645076177443|Wells Fargo
5497558178624|215047706840673787|81021735,00|1643921984046|RealtyMogul
5497558178624|133701438571294204|28442534,00|1618959392775|SunTrust
9745|93731991878381053|53247397,00|1606718844943|Upstart
2199023285297|302304949620977150|73637907,00|1670723251526|Navy Federal Credit Union
9895604689729|281475801344388607|40098355,00|1664389150444|Discover
9895604659730|249106179022663168|33208212,00|1654424230529|TD Bank
2199023275298|245728479302135297|57773937,00|1653374161074|Peerform
13194139553059|277253676693728770|21155952,00|1663091331409|TD Bank
39747|293016275389525507|32794388,00|1667909245401|Navy Federal Credit Union
5497558148628|240943404698054148|95057752,00|1651910634437|PNC Bank
5497558148628|121879489549446661|39057648,00|1615345213054|Upgrade
10995116317508|233906530280287750|38167706,00|1649763525453|Upgrade
7696581404181|188026109076450823|50652216,00|1635643583596|Roofstock
13194139553061|279505476507414024|52045058,00|1663785643985|Fundrise
1099511637526|307652974178479625|58787176,00|1672440224042|OnDeck
1099511637526|274720401903332874|1065511,00|1662313863223|Chase Bank
1099511637526|259239278184246795|37023639,00|1657485291376|SoFi
1099511637526|228839980699495948|47827297,00|1648150511163|Prosper
13194139553062|290201525622418957|38091908,00|1667011386557|Fundbox
13194139553062|289075625715576334|87740696,00|1666652487926|Bank of America
13194139553062|277535151670439439|43321328,00|1663174586941|Marcus by Goldman Sachs
10995116297511|244321104418582032|51764241,00|1652927612642|Bank of America
4398046540855|101050341272858129|46080261,00|1608963401622|Avant
8796093041960|230810305536470546|46394780,00|1648764524751|SoFi
8796093041960|186900209169608211|21157744,00|1635304237766|OneMain Financial
8796093041960|199285108144877076|71242496,00|1639104285113|Rocket Loans
8796093041960|209136732329750037|53872774,00|1642133562602|SoFi
7696581404185|267965002462277142|2085831,00|1660216919818|Prosper
13194139553065|291045950552550935|3685966,00|1667267744298|SoFi
13194139553065|303993799481241112|24052942,00|1671254180048|Capital One
13194139553065|290201525622418969|58962571,00|1667038425873|Upgrade
13194139553065|279786951484124698|456619,00|1663882845599|LendingPoint
7696581424185|206884932516064795|434516,00|1641473476326|Chase Bank
39753|31244547048615452|50345152,00|1587436475570|OneMain Financial
39753|85006267600350749|36323,00|1603987965273|SoFi
39753|43629446023884318|23536821,00|1591322607257|Prosper
39753|41096171233488415|74048167,00|1590506318101|OnDeck
2199023275306|245728479302135328|23237601,00|1653351695465|US Bank
2199023275306|212795907026988577|53161196,00|1643261534535|US Bank
2199023275306|149464037267090978|22627286,00|1623779348391|Patch of Land
2199023275306|293860700319657507|51707623,00|1668150900600|Upstart
15393162828618|307652974178479652|90913606,00|1672386622197|SunTrust
15393162828618|305964124318215717|22141317,00|1671879199776|Avant
15393162828618|304556749434662438|87418044,00|1671458177036|LightStream
6597069786411|160160086382095911|4337666,00|1627068627557|Avant
6597069786411|297801349993606696|63315068,00|1669376313011|Citibank
