personId|loanId|loanAmount|createTime|org
28587302343214|4897664594765425641|53844855,00|1665775742379|Discover
15393162819902|4861072847793040362|55517040,00|1654521919972|Fundrise
19791209361006|4863606122583436267|51244160,00|1655316797422|State Farm Bank
19791209361006|4876553971512126444|86436394,00|1659297473570|Patch of Land
13194139604350|4792955903429061613|31218929,00|1633547380673|BlueVine
10995116318799|4893160995138055150|12903872,00|1664371447499|Citibank
10995116318799|4764245455804574703|3629124,00|1624754851821|Funding Circle
24189255862111|4881339046116207600|48211334,00|1660754239555|Peerform
15393162859903|4843902874213690353|45695473,00|1649242757082|Earnest
19791209331008|4912864243507801074|89717428,00|1670396904703|Peerform
19791209341008|4902449669369506803|79574991,00|1667178592538|SoFi
26388279117664|4903012619322928116|87105270,00|1667416162844|OnDeck
26388279117664|4889220345464105973|44187337,00|1663182424934|Navy Federal Credit Union
21990232616560|4859665472909487094|79430329,00|1654042849184|LendingPoint
4398046582144|4681773287628352503|98751724,00|1599386844420|Marcus by Goldman Sachs
4398046582144|4662632989212027896|36918971,00|1593555058981|Patch of Land
19791209301009|4897946069742136313|56023635,00|1665791009798|TD Bank
4398046522145|4701476535998098426|92563262,00|1605448086976|PNC Bank
30786325628769|4918493743042014203|42277375,00|1672125773149|Patch of Land
24189255872113|4915116043321486332|53665665,00|1671088170025|RealtyMogul
24189255872113|4862761697653304317|56777957,00|1655057459437|Best Egg
24189255872113|4880213146209364990|54496823,00|1660403958554|PNC Bank
24189255872113|4887250020627131391|94771415,00|1662546886237|SoFi
15393162809906|4799429827893406720|17493273,00|1635588251075|Wells Fargo
17592186085458|4821947826030259201|52388681,00|1642501193230|Patch of Land
26388279117666|4913427193461222402|31128568,00|1670590414845|Rocket Loans
26388279117666|4898790494672268291|61321317,00|1666103552014|Kabbage
21990232556563|4872613321838177284|34618876,00|1658028827532|Navy Federal Credit Union
21990232556563|4847280573934218245|2734636,00|1650304419590|Roofstock
21990232556563|4875709546581994502|33611794,00|1659034144957|Rocket Loans
21990232556563|4837428949749345287|77114013,00|1647209577020|Bank of America
6597069787699|4901323769462664200|59770416,00|1666844106582|Best Egg
6597069787699|4789859678685244425|52823897,00|1632625472261|Marcus by Goldman Sachs
6597069787699|4743416307527986186|35185304,00|1618375952923|Upgrade
2199023296595|4843902874213690379|84841137,00|1649250342049|LendingPoint
2199023296595|4669669863629794316|20566771,00|1595733109424|Fundbox
2199023296595|4834895674958949389|49235280,00|1646426709401|American Express
2199023316595|4680365912744799246|90288271,00|1598995555957|Roofstock
2199023316595|4909486543787273231|45221867,00|1669356351377|OneMain Financial
2199023316595|4783104279244188688|41537448,00|1630577280773|Fundrise
2199023316595|4761712181014178833|40135523,00|1623973563760|Wells Fargo
4398046512148|4910049493740694546|74708815,00|1669544090463|US Bank
2199023266596|4885561170766867475|82740070,00|1662040270986|SoFi
2199023266596|4666855113862687764|41834910,00|1594829878655|Bank of America
2199023266596|4690217536929672213|97823469,00|1601983487208|LightStream
8796093043252|4812377676822096918|46869910,00|1639554499273|Fundbox
13194139564356|4805903752357751831|66863610,00|1637511366937|Navy Federal Credit Union
21990232596564|4844184349190401048|51724923,00|1649275760794|US Bank
21990232596564|4898790494672268313|1566400,00|1666108843436|Prosper
8796093073252|4887531495603842074|24519180,00|1662613759706|Peerform
24189255882116|4885279695790156827|18551954,00|1661966538355|Wells Fargo
10995116288805|4917086368158460956|80313801,00|1671681579729|Peerform
10995116288805|4863324647606725661|33786121,00|1655151810512|OnDeck
10995116288805|4764526930781285406|42491697,00|1624867593886|Discover
17592186075461|4815473901565914143|38571819,00|1640525655043|LendingClub
17592186075461|4897101644812004384|358487,00|1665547267584|Capital One
13194139584357|4879931671232654369|22159681,00|1660303453720|Funding Circle
13194139584357|4803933427520777250|80247826,00|1636968418913|PNC Bank
61045|4766778730594970659|25769916,00|1625543459722|Prosper
61045|4786200503988005924|41118816,00|1631528409318|Funding Circle
8796093093253|4897664594765425701|13603971,00|1665705730223|Earnest
8796093093253|4818288651333020710|49471402,00|1641328730597|LendingClub
4398046522150|4780289529477082151|82040333,00|1629680064221|Capital One
4398046522150|4725964858971925544|33508952,00|1612974175892|LendingPoint
4398046522150|4904701469183192105|19186261,00|1667880939138|Marcus by Goldman Sachs
4398046522150|4897946069742136362|99461637,00|1665802498632|OneMain Financial
8796093053254|4840525174493162539|77828149,00|1648202500304|Kabbage
13194139584358|4818851601286442028|20791010,00|1641529981374|Fundrise
10995116338806|4837991899702766637|1992021,00|1647442800462|US Bank
4398046512151|4791267053568797742|46200640,00|1633093733464|Chase Bank
28587302333223|4903575569276349487|69298820,00|1667587241358|OneMain Financial
6597069797703|4909768018763983920|29999342,00|1669462649441|LightStream
28587302363223|4898509019695557681|24854849,00|1666010978522|RealtyMogul
28587302363223|4897664594765425714|72729436,00|1665744176812|LendingPoint
28587302363223|4901042294485953587|7956297,00|1666783409441|OnDeck
2199023306599|4821947826030259252|97063232,00|1642471844314|Upstart
15393162849911|4811251776915254325|34143283,00|1639219870010|Prosper
13194139554360|4861635797746461750|54048690,00|1654686291190|Marcus by Goldman Sachs
13194139554360|4895694269928451127|95499009,00|1665147893035|Wells Fargo
2199023306600|4751579081852595256|29810157,00|1620898820211|Prosper
15393162809913|4841088124446583865|40950151,00|1648380980019|Earnest
15393162809913|4886687070673710138|56483696,00|1662398590191|Wells Fargo
2199023326601|4799148352916696123|37558077,00|1635500466989|RealtyMogul
24189255852122|4917649318111882300|23914415,00|1671848438183|Wells Fargo
30786325628778|4918212268065303613|66113179,00|1672052104142|BlueVine
30786325628778|4916804893181750334|64421073,00|1671651269861|LightStream
30786325628778|4915678993274907711|18737710,00|1671255998885|Avant
4398046572154|4667981013769530432|79045031,00|1595193871020|LendingClub
19791209371018|4890909195324369985|81158082,00|1663648299814|Wells Fargo
19791209371018|4879931671232654402|42378187,00|1660259646025|Upgrade
19791209371018|4902449669369506883|73070576,00|1667206266615|Capital One
19791209371018|4868109722210806852|70367969,00|1656695654303|LendingClub
19791209311019|4852347123515010117|17657524,00|1651834912314|TD Bank
19791209311019|4868109722210806854|38738994,00|1656629826251|Capital One
19791209311019|4879931671232654407|211408,00|1660264280276|Patch of Land
4398046532155|4698661786230991944|3966931,00|1604595525832|RealtyMogul
4398046532155|4723150109204819017|12069462,00|1612113544552|Capital One
4398046532155|4768749055431945290|20323466,00|1626119021157|Roofstock
4398046532155|4863324647606725707|6048011,00|1655171944379|Kabbage
26388279097675|4902449669369506892|16545632,00|1667248611003|Rocket Loans
26388279117675|4903857044253060173|36422721,00|1667620132839|LightStream
26388279117675|4884153795883314254|6388841,00|1661612588231|Discover
8796093083259|4892035095231212623|45163893,00|1664027968457|Best Egg
8796093083259|4778319204640107600|23009865,00|1629104137104|OneMain Financial
17592186115467|4837428949749345361|57751810,00|1647208272453|Citibank
1052|4751016131899173970|76103539,00|1620683987554|Fundrise
17592186055468|4916804893181750355|62831811,00|1671606404295|Citibank
28587302343228|4910893918670826580|91096893,00|1669785150469|PNC Bank
28587302343228|4903012619322928213|14882495,00|1667415230450|SoFi
28587302343228|4910049493740694614|79506917,00|1669508907351|OneMain Financial
15393162819916|4910330968717405271|38773956,00|1669651173168|PNC Bank
10995116338812|4869798572071070808|40972879,00|1657177339049|LightStream
8796093023261|4783385754220899417|31974223,00|1630633427679|SoFi
6597069787709|4698098836277570650|87233971,00|1604396739395|Chase Bank
31053|4891753620254501979|25145446,00|1663898720891|BlueVine
31053|4916241943228329052|87598191,00|1671435559916|Fundrise
31053|4836303049842502749|70667341,00|1646901256566|BlueVine
31053|4818851601286442078|38065299,00|1641511603984|SunTrust
6597069767710|4892035095231212639|2301726,00|1663990693086|State Farm Bank
6597069767710|4736379433110219872|52289976,00|1616185864826|LendingPoint
6597069767710|4708231935439154273|26579077,00|1607508178951|PNC Bank
8796093033262|4752423506782727266|76749846,00|1621117344065|Fundrise
8796093033262|4886124120720288867|10692341,00|1662168807165|SoFi
8796093033262|4713298485019946084|4861662,00|1609104797230|Best Egg
6597069807710|4751579081852595301|27854235,00|1620861325015|American Express
4398046562158|4869235622117649510|52424982,00|1656999347254|SunTrust
4398046562158|4706824560555600999|43085504,00|1607145799758|Upgrade
24189255872126|4896538694858583144|53573884,00|1665394127391|OnDeck
2199023326606|4667418063816109161|64763256,00|1595005289935|Discover
4398046512159|4772126755152473194|3533090,00|1627160421095|Roofstock
4398046512159|4698380311254281323|9594762,00|1604541643432|LendingPoint
11055|4769312005385366636|50263952,00|1626304929477|Peerform
11055|4675862313117428845|46479363,00|1597607710409|SoFi
28587302363231|4911738343600958574|83963869,00|1670106594726|Rocket Loans
28587302363231|4908079168903720047|62721513,00|1668932409416|Kabbage
28587302363231|4906671794020166768|71259215,00|1668513651882|Peerform
2199023326607|4892879520161344625|28402040,00|1664289170483|Bank of America
26388279067680|4902168194392796274|60163291,00|1667102918480|Citibank
26388279067680|4890627720347659379|6362883,00|1663548860232|Chase Bank
26388279067680|4892879520161344628|37386043,00|1664299634438|Marcus by Goldman Sachs
11056|4836303049842502773|56557044,00|1646926038665|Navy Federal Credit Union
11056|4749608757015620726|32786650,00|1620229670198|Discover
21990232576576|4880494621186075767|54519132,00|1660478562845|Best Egg
21990232576576|4884998220813446264|49798730,00|1661845502397|Earnest
21990232596576|4864732022490279033|56542340,00|1655657173502|State Farm Bank
21990232596576|4866420872350542970|70172905,00|1656144453112|Upgrade
21990232596576|4885842645743578235|35066408,00|1662115317827|BlueVine
21990232596576|4859665472909487228|8474799,00|1654100416071|Rocket Loans
26388279117680|4901886719416085629|32246447,00|1667027100302|State Farm Bank
26388279117680|4915116043321486462|254893,00|1671108324233|Capital One
26388279117680|4901605244439374975|35114013,00|1666914467587|TD Bank
8796093093264|4870080047047781504|86662478,00|1657237819424|OneMain Financial
10995116288817|4885842645743578241|92506738,00|1662093574201|Rocket Loans
15393162809921|4881339046116207746|85779752,00|1660762269037|Best Egg
15393162809921|4886405595696999555|88481378,00|1662282244793|LightStream
15393162809921|4794926228266036356|4309009,00|1634173577171|LendingClub
24189255842129|4882183471046339717|28494532,00|1660994460786|LendingPoint
26388279117681|4919056692995435654|61692553,00|1672283752115|SunTrust
15393162849921|4880494621186075783|67886878,00|1660427077434|Bank of America
26388279137681|4884716745836735624|10118062,00|1661761856459|Upstart
26388279137681|4890346245370948745|4408844,00|1663458980743|Citibank
26388279137681|4894849844998319242|80170866,00|1664875888575|RealtyMogul
19791209311026|4846154674027375755|30348232,00|1649941590838|Avant
19791209311026|4871487421931334796|17872657,00|1657681959546|TD Bank
19791209311026|4901605244439374989|57277356,00|1666980638216|BlueVine
21990232596578|4839962224539741326|40006059,00|1648017095658|Peerform
61058|4661225614328474767|62736333,00|1593076036769|Citibank
61058|4630263366890302608|20968315,00|1583555769964|Peerform
61058|4782541329290767505|59067723,00|1630330994121|Navy Federal Credit Union
61058|4787889353848269970|99988338,00|1632009233946|TD Bank
6597069837714|4834332725005528211|99145184,00|1646286524818|Upgrade
28587302323235|4912864243507801236|44282887,00|1670448013920|Marcus by Goldman Sachs
28587302323235|4911175393647537301|12434705,00|1669883529198|SoFi
28587302323235|4916241943228329110|91777036,00|1671489325971|Fundrise
13194139564371|4908642118857141399|78331644,00|1669083928056|Kabbage
6597069817715|4889501820440816792|71432629,00|1663258796109|Upstart
6597069817715|4831236500261711001|64364187,00|1645340895888|Wells Fargo
6597069817715|4705135710695337114|26954365,00|1606586802661|Upstart
6597069817715|4791267053568797851|62088021,00|1633020326041|LightStream
19791209361027|4866983822303964316|90580037,00|1656345213174|Avant
19791209361027|4878524296349101213|76376286,00|1659819805765|Fundrise
19791209361027|4828140275517893790|5042064,00|1644422984184|Capital One
8796093093267|4877116921465547935|33270381,00|1659470284028|Fundbox
2199023256612|4751016131899174048|47961297,00|1620709817088|Upgrade
17592186065476|4835458624912370849|62582792,00|1646651761302|PNC Bank
17592186065476|4836021574865792162|82568435,00|1646825422970|Bank of America
17592186065476|4905545894113324195|3041010,00|1668131736707|Citibank
17592186065476|4870361522024492196|76811831,00|1657392491514|Fundrise
26388279107684|4910893918670826661|27693810,00|1669798222420|LendingClub
26388279107684|4901323769462664358|98211699,00|1666833748535|Best Egg
26388279107684|4894568370021608615|95137988,00|1664770928644|Chase Bank
6597069817716|4891190670301080744|11582962,00|1663751493916|Kabbage
6597069817716|4737223858040351913|77478337,00|1616444753998|Bank of America
28587302383236|4915960468251618474|99431359,00|1671343975669|Wells Fargo
13194139534373|4818288651333020843|97075669,00|1641326258685|Capital One
13194139534373|4869235622117649580|26734644,00|1657009391254|Fundbox
13194139534373|4798585402963274925|89529068,00|1635292177848|LightStream
13194139534373|4809844402031701166|80214427,00|1638760408112|SoFi
2199023286613|4815755376542624943|38405641,00|1640590313507|LightStream
2199023286613|4701476535998098608|48326706,00|1605442937159|US Bank
2199023286613|4865294972443700401|85111368,00|1655837393302|LendingClub
4398046562165|4705135710695337138|60868740,00|1606604829805|Fundbox
28587302393237|4908923593833852083|46490524,00|1669230746376|Funding Circle
28587302393237|4917086368158461108|66423644,00|1671751978532|Capital One
28587302393237|4914271618391354549|31212879,00|1670808105841|LightStream
28587302393237|4901605244439375030|22926138,00|1666931555081|State Farm Bank
2199023266614|4696409986417306807|6980131,00|1603894959622|Wells Fargo
28587302343238|4919056692995435704|78471735,00|1672346632902|Marcus by Goldman Sachs
28587302343238|4897101644812004537|7964288,00|1665600582512|Best Egg
28587302343238|4913708668437933242|14973279,00|1670697330639|LendingClub
28587302343238|4913427193461222587|77764570,00|1670552329442|Earnest
8796093053270|4767623155525102780|112697,00|1625758690664|Earnest
8796093053270|4833488300075396285|66456015,00|1646005080639|Rocket Loans
21990232606582|4894005420068187326|40410395,00|1664625112245|Wells Fargo
21990232606582|4905545894113324223|57652717,00|1668185150799|Chase Bank
21990232606582|4915678993274907840|14448657,00|1671280946583|State Farm Bank
19791209311031|4856006298212248769|73003181,00|1652945981185|Wells Fargo
19791209311031|4811814726868675778|92258618,00|1639395507387|Marcus by Goldman Sachs
19791209311031|4888938870487395523|70097922,00|1663097714049|LendingPoint
17592186065479|4855443348258827460|79072016,00|1652771258266|Peerform
19791209331031|4875709546581994693|79964898,00|1658956488618|OnDeck
6597069807719|4814910951612492998|13716098,00|1640350643047|Prosper
6597069807719|4839399274586320071|55075124,00|1647853740518|US Bank
6597069807719|4883027895976471752|35598392,00|1661266498104|Avant
17592186115479|4787889353848270025|82852823,00|1632045526481|OneMain Financial
17592186115479|4803370477567356106|15739572,00|1636814179105|Chase Bank
17592186115479|4846436149004086475|30533802,00|1650016814783|BlueVine
13194139534376|4805903752357752012|48026287,00|1637579521892|OneMain Financial
4398046522168|4783948704174320845|16230464,00|1630812868417|OneMain Financial
2199023276616|4833769775052106958|72279566,00|1646076309342|Prosper
15393162819928|4804214902497488079|14030102,00|1637042583171|BlueVine
15393162819928|4870080047047781584|92513407,00|1657306554512|American Express
15393162819928|4829266175424736465|81202630,00|1644755421033|Upstart
15393162819928|4793237378405772498|64940123,00|1633694594424|LendingClub
41064|4862480222676593875|68461994,00|1654903194310|Chase Bank
4398046572168|4737505333017062612|3020686,00|1616496377979|Kabbage
21990232576585|4883872320906603733|29878931,00|1661522579985|Discover
4398046542169|4804777852450909398|23724424,00|1637208834211|Upstart
4398046542169|4873176271791598807|96940180,00|1658183743828|Patch of Land
4398046542169|4750734656922463448|98323909,00|1620579594163|TD Bank
4398046542169|4729061083715742937|16523991,00|1613920919896|Fundrise
4398046512170|4918493743042014426|11399972,00|1672119767155|Upgrade
4398046512170|4809844402031701211|22887738,00|1638764384653|Funding Circle
4398046512170|4781415429383924956|36362192,00|1630040524342|Fundbox
4398046512170|4757208581386808541|82966807,00|1622586522293|State Farm Bank
30786325588794|4915960468251618526|21385120,00|1671365892925|SunTrust
30786325588794|4915116043321486559|57105409,00|1671119071044|Citibank
30786325588794|4914553093368065248|94424837,00|1670933461789|Discover
30786325588794|4913990143414643937|12356687,00|1670781838386|Peerform
6597069787722|4850376798678035682|39448999,00|1651226808761|SoFi
6597069787722|4863606122583436515|69629617,00|1655296909138|Kabbage
10995116308826|4743416307527986404|9075562,00|1618310161321|Capital One
15393162829930|4827577325564472549|47665628,00|1644174325487|American Express
15393162829930|4909205068810562790|49388271,00|1669274965666|SunTrust
15393162829930|4830955025285000423|41577715,00|1645217479424|Avant
15393162829930|4897664594765425896|32132208,00|1665730144501|Chase Bank
24189255862138|4907797693927009513|69358325,00|1668845648938|State Farm Bank
28587302383242|4906390319043456234|432301,00|1668446700947|LendingClub
71066|4700913586044677355|58801590,00|1605320399715|Chase Bank
21990232556587|4875709546581994732|1644045,00|1658967546403|Patch of Land
21990232556587|4853473023421852909|97515320,00|1652123504347|OneMain Financial
21990232556587|4839117799609609454|91630632,00|1647766006589|American Express
4398046532171|4771000855245630703|31559960,00|1626862904079|Prosper
19791209331035|4893442470114766064|49016697,00|1664424016292|Avant
19791209331035|4886124120720289009|94224987,00|1662220907086|Citibank
19791209331035|4845028774120533234|33113037,00|1649551297339|BlueVine
19791209331035|4842776974306847987|4892738,00|1648892121620|US Bank
28587302363243|4901323769462664436|3597280,00|1666889016416|Rocket Loans
28587302363243|4903857044253060341|48073466,00|1667617904387|Patch of Land
28587302363243|4913427193461222646|87733891,00|1670565508924|Fundrise
28587302363243|4915397518298197239|92973556,00|1671216135933|Marcus by Goldman Sachs
28587302373243|4905545894113324280|61741763,00|1668161493470|Prosper
26388279137691|4912301293554380025|84773391,00|1670238430010|LendingPoint
26388279137691|4893723945091476730|77607289,00|1664497307717|Funding Circle
26388279137691|4903575569276349691|52890029,00|1667546318791|Fundbox
26388279137691|4911456868624248060|60488793,00|1669973350482|RealtyMogul
26388279067692|4897946069742136573|43565532,00|1665807951585|Peerform
13194139554380|4827577325564472574|50050939,00|1644185611579|LendingPoint
10995116318828|4802526052637224191|87933046,00|1636529690168|Bank of America
10995116318828|4847843523887639808|14630579,00|1650467449409|SoFi
10995116338828|4880494621186075905|61693655,00|1660498446080|Rocket Loans
10995116338828|4902731144346217730|4310547,00|1667331652510|Bank of America
10995116338828|4774941504919579907|11583772,00|1628063992797|SoFi
10995116338828|4850095323701325060|49490386,00|1651159865254|PNC Bank
19791209371036|4823918150867234053|816540,00|1643073659631|US Bank
17592186065485|4799992777846828294|61275449,00|1635709379849|Discover
17592186065485|4788733778778402055|4772161,00|1632312301098|Best Egg
15393162819933|4795770653196168456|91694151,00|1634425164773|Roofstock
15393162819933|4841932549376716041|57702945,00|1648608437921|Patch of Land
2199023306621|4747075482225224970|61096206,00|1619498001579|Upstart
2199023306621|4710202260276129035|35024661,00|1608108379443|Funding Circle
2199023306621|4864450547513568524|40674077,00|1655535910535|Rocket Loans
28587302383245|4909768018763984141|14508404,00|1669452765926|Fundrise
28587302383245|4906108844066745614|21292863,00|1668322041965|Chase Bank
28587302383245|4896257219881872655|41014612,00|1665342675937|Roofstock
13194139604381|4873457746768309520|28634441,00|1658282114433|Funding Circle
13194139604381|4901886719416085777|12822571,00|1667032302272|Kabbage
13194139604381|4840806649469873426|77636107,00|1648254062572|OneMain Financial
13194139604381|4884435270860025107|30234171,00|1661696492807|Bank of America
21990232556590|4837991899702766868|90838435,00|1647440019499|Patch of Land
21990232556590|4890627720347659541|66093765,00|1663579555822|RealtyMogul
21990232556590|4919338167972146454|49564118,00|1672387545626|Marcus by Goldman Sachs
28587302343246|4918212268065303831|72535673,00|1672021968807|US Bank
28587302343246|4916804893181750552|92064052,00|1671624414382|Funding Circle
28587302343246|4915960468251618585|11451227,00|1671366284529|SoFi
13194139544383|4898509019695557914|50269813,00|1666015271956|OnDeck
15393162829935|4875991021558705435|9281050,00|1659121154340|SunTrust
15393162829935|4837147474772634908|91233369,00|1647148704721|Earnest
13194139604383|4769874955338788125|79176881,00|1626502524311|Citibank
4398046512176|4670514288559926558|1132709,00|1595959369112|PNC Bank
4398046512176|4869798572071071007|81502109,00|1657192927448|Rocket Loans
4398046512176|4757771531340229920|44310571,00|1622728978433|Best Egg
4398046512176|4729342558692453665|7558568,00|1614023683258|LightStream
10995116288832|4851221223608167714|94341968,00|1651496350575|Kabbage
10995116288832|4766497255618260259|58499467,00|1625462175744|LendingClub
10995116288832|4910049493740694820|24812460,00|1669538311734|TD Bank
10995116288832|4833488300075396389|19907789,00|1646025152624|Navy Federal Credit Union
19791209321040|4831799450215132454|34230125,00|1645474271170|LendingPoint
19791209321040|4836303049842502951|33240828,00|1646868560432|Discover
19791209321040|4899353444625689896|63631770,00|1666275831575|Kabbage
19791209321040|4824199625843944745|39252459,00|1643150380971|Citibank
26388279067697|4919056692995435818|84571870,00|1672281478509|BlueVine
11073|4717520609670606123|25582496,00|1610405992538|OnDeck
15393162829937|4828703225471315244|9421758,00|1644591912565|Fundbox
15393162829937|4817162751426178349|13559129,00|1640986051493|LightStream
15393162829937|4784793129104452910|32141053,00|1631106105299|Earnest
15393162829937|4783104279244188975|72840007,00|1630568286341|PNC Bank
13194139584385|4796333603149589808|62222439,00|1634646944955|American Express
13194139584385|4781133954407214385|61499613,00|1629952862085|Best Egg
2199023316625|4835740099889081650|12020950,00|1646695540423|Roofstock
2199023316625|4784793129104452915|82506904,00|1631053621076|Discover
2199023316625|4917086368158461236|32033694,00|1671674294711|Best Egg
2199023316625|4825607000727498037|60505808,00|1643566270033|Kabbage
13194139604385|4896538694858583350|74856509,00|1665361598364|American Express
13194139604385|4752142031806016823|27609095,00|1621018628730|BlueVine
21990232556594|4888657395510684984|35651867,00|1663016921369|PNC Bank
21990232556594|4888657395510684985|60866364,00|1663000298377|RealtyMogul
21990232556594|4874020696721730874|38340463,00|1658478954338|Wells Fargo
28587302333250|4906108844066745659|28168999,00|1668345889384|Bank of America
10995116308834|4918212268065303868|53635504,00|1672084115760|PNC Bank
10995116308834|4762556605944311101|1210853,00|1624217353997|SoFi
2199023296626|4842776974306848062|6844721,00|1648837923099|Discover
2199023296626|4812940626775518527|72931331,00|1639692898078|Roofstock
4398046562178|4768186105478524224|14497958,00|1625927382720|State Farm Bank
30786325638802|4919619642948857153|53999958,00|1672513893495|TD Bank
30786325638802|4918493743042014530|69355177,00|1672159990848|Fundrise
30786325638802|4919619642948857155|78472550,00|1672475648641|RealtyMogul
30786325638802|4919338167972146500|74553706,00|1672426157119|Discover
21990232566595|4903012619322928453|80425946,00|1667364714375|SoFi
21990232566595|4866702347327253830|41247212,00|1656266381339|Capital One
24189255832147|4905827369090035015|25512607,00|1668256979336|OnDeck
24189255832147|4886405595696999752|12317980,00|1662303306225|SoFi
26388279097699|4874302171698441545|44764438,00|1658555785601|TD Bank
26388279097699|4912019818577669450|65369417,00|1670115873570|OnDeck
26388279097699|4913990143414644043|13852427,00|1670758256540|PNC Bank
15393162839939|4795489178219457868|55884646,00|1634392529693|Upgrade
15393162839939|4794081803335904589|3563723,00|1633954996588|BlueVine
15393162839939|4778319204640107854|23707957,00|1629109113315|SunTrust
2199023256628|4712172585113103695|14111389,00|1608738902753|SunTrust
2199023256628|4670232813583215952|21848375,00|1595910877072|LendingClub
24189255822148|4865576447420411217|56863757,00|1655901347695|LendingClub
24189255822148|4897383119788715346|85246433,00|1665630412701|TD Bank
2199023296628|4716113234787052883|87392419,00|1609983531070|Marcus by Goldman Sachs
2199023296628|4664884789025713492|88655868,00|1594217444460|Prosper
21990232556597|4882746420999761237|93545944,00|1661194649248|PNC Bank
19791209311045|4839399274586320214|84416067,00|1647802989746|Navy Federal Credit Union
19791209311045|4856850723142380887|25310725,00|1653163103015|Discover
19791209311045|4855724823235538264|3247986,00|1652861594508|RealtyMogul
19791209311045|4839962224539741529|95309536,00|1647990920773|Earnest
19791209331045|4855161873282116954|74450684,00|1652686416912|Upstart
19791209331045|4824199625843944795|85215920,00|1643135779223|Citibank
19791209331045|4889783295417527644|82561323,00|1663298607632|Funding Circle
19791209331045|4844184349190401373|17206976,00|1649303678676|LightStream
21990232596597|4913708668437933406|36721724,00|1670640557478|Marcus by Goldman Sachs
6597069837733|4782822804267478367|53963379,00|1630451715444|LendingClub
30786325578806|4918212268065303904|12096993,00|1672091239027|American Express
21990232576598|4891753620254502241|32849723,00|1663941064663|Chase Bank
2199023296630|4902449669369507170|68752110,00|1667245913755|Rocket Loans
4398046582182|4777756254686686563|84431610,00|1628871779439|Bank of America
4398046582182|4776348879803133284|12228787,00|1628471887186|Patch of Land
4398046582182|4708794885392575845|73535819,00|1607733797714|Upgrade
4398046582182|4889783295417527654|38546768,00|1663280390187|Earnest
10995116298839|4825044050774076775|85225377,00|1643445002393|Marcus by Goldman Sachs
17592186095495|4858258098025934184|59709010,00|1653608164821|Citibank
17592186095495|4796615078126300521|22591833,00|1634738878629|LendingPoint
17592186095495|4831236500261711210|32214215,00|1645340250195|Fundbox
4398046572183|4854035973375274347|27999672,00|1652321549462|LendingClub
4398046572183|4710483735252839788|11299849,00|1608231585552|Wells Fargo
6597069767736|4724838959065083245|3894911,00|1612659815753|LightStream
6597069777736|4706543085578890606|5150241,00|1607046836379|Funding Circle
6597069777736|4783667229197610351|67250645,00|1630703351199|Best Egg
6597069777736|4768186105478524272|8735474,00|1625945217519|State Farm Bank
6597069777736|4722305684274687345|53968204,00|1611827264892|Earnest
21990232576600|4888938870487395698|33178783,00|1663088900768|Fundrise
21990232576600|4869235622117649779|88304919,00|1657038139099|Peerform
21990232576600|4856006298212248948|23848714,00|1652969082907|PNC Bank
21990232576600|4912019818577669493|24683944,00|1670191249955|Funding Circle
24189255852152|4886687070673710454|38696917,00|1662398466227|Kabbage
24189255852152|4898227544718847351|56981873,00|1665890162400|OneMain Financial
24189255852152|4895131319975030136|14921741,00|1664999001385|Prosper
2199023306632|4695284086510464377|9488962,00|1603540974197|Rocket Loans
2199023306632|4670232813583215994|9648280,00|1595885605096|TD Bank
2199023306632|4858821047979355515|88073348,00|1653832884257|Upgrade
6597069827736|4739194182877326716|18867918,00|1617019142824|Best Egg
24189255852153|4856850723142380925|72803627,00|1653188522611|Upgrade
24189255852153|4913990143414644094|40634487,00|1670769693177|Roofstock
24189255852153|4885561170766867839|60920210,00|1662060424772|LendingClub
24189255852153|4913708668437933440|52805619,00|1670651949259|Patch of Land
26388279117705|4899071969648979329|77888850,00|1666142225674|LendingPoint
28587302383257|4907516218950299010|20831117,00|1668804777053|US Bank
28587302383257|4913708668437933443|76270315,00|1670667400933|RealtyMogul
28587302383257|4906671794020167044|25656370,00|1668519794308|Citibank
19791209371049|4869235622117649797|56544963,00|1657001596973|Avant
19791209371049|4856850723142380934|10530537,00|1653244936160|Fundrise
19791209371049|4849250898771193223|36477076,00|1650826325361|Upgrade
6597069767738|4887812970580553096|64400065,00|1662744438179|Best Egg
6597069767738|4846154674027376009|44090426,00|1649918106320|Rocket Loans
24189255832154|4886687070673710474|71899218,00|1662347264181|Funding Circle
24189255832154|4905827369090035083|74475622,00|1668253872281|Chase Bank
30786325608810|4919338167972146572|10969605,00|1672390102154|SoFi
30786325608810|4918493743042014605|63404521,00|1672164408065|Prosper
61082|4726809283902057870|75871557,00|1613266841703|Discover
61082|4799992777846828431|25019751,00|1635709043411|Best Egg
4398046582186|4780852479430503824|9635478,00|1629893527209|LendingPoint
24189255812155|4866139397373832593|93221492,00|1656065595916|American Express
24189255812155|4865576447420411282|3332333,00|1655924556401|SoFi
17592186055499|4831517975238421907|29802256,00|1645403636936|SoFi
15393162809947|4827577325564472724|95357035,00|1644243904344|Upstart
15393162809947|4834895674958949781|38275002,00|1646461217612|Bank of America
15393162809947|4783385754220899734|62570989,00|1630658168693|Avant
15393162829947|4816599801472757143|21461047,00|1640823996503|American Express
4398046562187|4777756254686686616|74802494,00|1628875981959|Fundbox
4398046562187|4776911829756554649|74424668,00|1628600971018|American Express
4398046562187|4909768018763984282|83220799,00|1669475993024|Fundrise
